top1_smooth_mean,top1_smooth_std,best_acc_top1,best_acc_val,best_acc_train,best_acc_epoch,best_loss_top1,best_loss_val,best_loss_train,best_loss_epoch,save_path,absorb_bn,absorb_bn_step,args_from_file,aux,aux_loss_scale,batch_chunks,batch_size,calibration_resample,calibration_set_size,ce,ce_only,ckpt_freq,dataset,device,device_ids,dist_backend,dist_init,dist_set_size,distill_aug,dtype,epochs,evaluate,exp_group,fixed_distillation_temperature,free_w_range,freeze_bn,fresh_bn,input_size,kd_loss,local_rank,loss_scale,mix_target,mixup,mixup_rate,model,model_config,no_quantize,order_weighted_loss,otf,overwrite_regime,pretrain,print_freq,q_method,quant_freeze_steps,quant_once,ranking_loss,recalibrate,reset_weights,results_dir,resume,save,seed,shuffle_calibration_steps,start_epoch,steps_limit,steps_per_epoch,teacher,train_first_conv,uniform_aux_depth_scale,use_learned_temperature,workers,world_size
11.5979994726563,0.126712409251319,88.5900008422852,0.020984446699917,0.012716109459289,68,88.2700006591797,0.020806707975268,0.012862678593956,56,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-57-25_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_1_top1_88.59_loss_0.0210_e68,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[3],nccl,env://,1,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
10.6999996728516,0.081731161820616,89.4100002685547,0.018303281779587,0.01730121657718,74,89.3599999389648,0.017574017907679,0.017672955095768,60,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_17-14-30_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_10_top1_89.41_loss_0.0183_e74,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[3],nccl,env://,10,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
9.94599957519531,0.142211112462866,90.2700006591797,0.015610223971307,0.018579860520549,74,90.2700006591797,0.015610223971307,0.018579860520549,74,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-56-15_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_50_top1_90.27_loss_0.0156_e74,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[0],nccl,env://,50,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
10.1199998291016,0.066633363467548,90.0100002319336,0.018288740605116,0.019017650312744,56,89.8600005493164,0.016434831602872,0.018482493227348,77,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-56-26_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_100_top1_90.01_loss_0.0183_e56,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[0],nccl,env://,100,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
9.36999983886719,0.172858340298024,90.9400001586914,0.014543600833416,0.021948244655505,75,90.6700001342773,0.014112217339873,0.021762309521437,79,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-56-36_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_500_top1_90.94_loss_0.0145_e75,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[1],nccl,env://,500,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
9.15999981689453,0.159373727476637,91.1400001098633,0.012818917609751,0.023224822049961,62,91.1400001098633,0.012818917609751,0.023224822049961,62,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-56-48_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_1000_top1_91.14_loss_0.0128_e62,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[1],nccl,env://,1000,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
8.87599985839844,0.095414708979724,91.2899999267578,0.013417753520608,0.023372866706923,77,91.0700006958008,0.013282072065026,0.02361275665462,65,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-56-59_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_2000_top1_91.29_loss_0.0134_e77,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[2],nccl,env://,2000,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
8.96399972412109,0.144720382366445,91.2100004028321,0.01325941009894,0.023924992671236,68,91.2100001098633,0.01289576600939,0.023960848692805,69,./results/distiller/cifar10-raw/resnet44_2w4a_conv1_a4w4_fc_a4w4_bn/2019-11-13_16-57-12_sgd_cos_staggerd_1_kd-loss-kld_aux-smoothl1_scaled_mixup_free_weights_cls_lim_4000_top1_91.21_loss_0.0133_e68,False,-1,,smoothl1,0.01,1,512,True,500,False,False,10,cifar10-raw,cuda,[2],nccl,env://,4000,,float,80,,abs@data_size_final,1,True,False,False,,kld,-1,1,False,True,0.5,resnet,"{'depth': 44, 'regime':'sgd_cos_staggerd_1', 'conv1':{'a': 4,'w':4},'fc':{'a': 4,'w':4}, 'activations_numbits':4,'weights_numbits':2, 'bias_quant':False ,'scale_lr': 100 }",False,False,False,,False,100,avg,-1,False,False,False,False,./results,,resnet44_2w4a_conv1_a4w4_fc_a4w4_bn,1,200,0,,200,results/resnet44_cifar10/model_best.pth.tar,True,False,False,4,-1
